nome_cliente_12;codice_articolo_12;articolo_colore_12;unita_di_misura_12;quantita_12;imponibile_12
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661013;70/1 ELAS APE PA 66 - ROSA BABY 23;KG;51,0599992275238;426,36
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661014;70/1 ELAS APE PA 66 - 65 BLU CHIARO;KG;485,399998664856;4053,11
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661016;70/1 ELAS APE PA 66 - CORALLO 41;KG;21,0299997329712;175,6
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661017;70/1 ELAS APE PA 66 - VERDE 33;KG;52,1700000762939;448,66
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661019;70/1 ELAS APE PA 66 - ANTRACITE 505;KG;104,040000915527;868,73
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661023;70/1 ELAS APE PA 66 - GRIGIO 04;KG;398,869998931885;3330,59
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661024;70/1 ELAS APE PA 66 - 11 AVIO;KG;95,8800020217896;824,57
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661025;70/1 ELAS APE PA 66 - 19 GIALLO;KG;44,3100004196167;369,99
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661026;70/1 ELAS APE PA 66 - NOCE 37;KG;101,529998779297;847,78
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661027;70/1 ELAS APE PA 66 - GRANATA 55;KG;302,259999752045;2570,51
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661028;70/1 ELAS APE PA 66 - BORDO' 17;KG;99,6700037717819;832,25
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661034;70/1 ELAS APE PA 66 - CORDA 21;KG;204,559998750687;1708,07
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661036;70/1 ELAS APE PA 66 - BRUCIATO 60;KG;256,22000259161;2139,46
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661040;70/1 ELAS APE PA 66 - MARRONE 102;KG;305,000001430511;2550,69
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661041;70/1 ELAS APE PA 66 - 12 ROYAL;KG;49,9400005340576;417
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661042;70/1 ELAS APE PA 66 - V.INGLESE 70;KG;105,43000125885;906,69
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661044;70/1 ELAS APE PA 66 - ROSACARICO 14;KG;48,9700000286102;409,61
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661045;70/1 ELAS APE PA 66 - FUXIA 40;KG;184,000002145767;1551,07
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661049;70/1 ELAS APE PA 66 - 53 OCEANO;KG;63,8599987030029;533,23
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661051;70/1 ELAS APE PA 66 - BRUCIATO 26;KG;108,869998693466;909,08
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661052;70/1 ELAS APE PA 66 - NOCE 27;KG;100,879998207092;842,33
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661053;70/1 ELAS APE PA 66 - AVANA 25;KG;100,540000915527;860,3
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661055;70/1 ELAS APE PA 66 - COGNAC 56;KG;68,5400009155273;572,32
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661056;70/1 ELAS APE PA 66 - FUXIA 44;KG;50,7399999499321;436,36
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661058;70/1 ELAS APE PA 66 - 38 TURCHESE;KG;20,1399998664856;168,17
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661059;70/1 ELAS APE PA 66 - 39 TURCHESE;KG;19,3899993896484;166,75
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098070/10A661060;70/1 ELAS APE PA 66 - 48 RANGER;KG;19,7799997329712;165,17
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661002;100/1 ELAS RIT PA 66 - 13 MARINA;KG;334,949999094009;2961,05
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661005;100/1 ELAS RIT PA 66 - NERO 07;KG;1755,21999907494;15391,8
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661009;100/1 ELAS RIT PA 66 - ANTRACITE/GRIGIO 06;KG;397,569999217987;3507,29
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661010;100/1 ELAS RIT PA 66 - 02 CANDIDO;KG;308,39999961853;2698,51
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661011;100/1 ELAS RIT PA 66 - ROSSO 16;KG;97,9599995613098;857,16
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661012;100/1 ELAS RIT PA 66 - GRIGIO 03;KG;107,440000832081;966,96
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661013;100/1 ELAS RIT PA 66 - ROSA BABY 23;KG;54,0899991989136;473,29
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661023;100/1 ELAS RIT PA 66 - GRIGIO 04;KG;494,979999065399;4331,1
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661024;100/1 ELAS RIT PA 66 - 11 AVIO;KG;82,6599996089935;723,27
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661026;100/1 ELAS RIT PA 66 - NOCE 37;KG;211,840002298355;1894,83
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661046;100/1 ELAS RIT PA 66 - SABBIA 24;KG;103,850000858307;908,71
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661049;100/1 ELAS RIT PA 66 - 53 OCEANO;KG;47,9199991226196;419,3
Filati  Elastici Maghina Snc di Tomaselli G. e E.;PF0098100/10X661050;100/1 ELAS RIT PA 66 - 10 AZZURRO;KG;61,4300003051758;537,52
MAB SPA;;;KG;1;-30
MAB SPA;;;;;
MAB SPA;PF0101070/20XP61002;70/2 ELAS RIT PA 6 - MARRONE CHIARO;KG;1;30
MAB SPA;PF0101070/20XP61003;70/2 ELAS RIT PA 6 - MARRONE SCURO 220;KG;33,0699999332428;368,2
MAB SPA;PF010144/340XTC1004;44/34/2 ELAS RIT TACTEL - CANDIDO;KG;9,14999961853027;135,42
STORI B. & C. SRL;;;;;
STORI B. & C. SRL;PF0102040/20X661002;40/2 ELAS RIT PA 66 - BLEU B9;KG;21,6900000572205;347,04
STORI B. & C. SRL;PF0102040/20X661003;40/2 ELAS RIT PA 66 - N9 NERO;KG;28,5100002288818;456,16
STORI B. & C. SRL;PF0102040/20X661024;40/2 ELAS RIT PA 66 - S9 BORDEAUX;KG;16,0400009155273;256,64
STORI B. & C. SRL;PF0102070/20X660001;70/2 ELAS RIT PA 66 - GREGGIO;KG;16,4700000286102;166,34
STORI B. & C. SRL;PF0102070/20X661000;70/2 ELAS RIT PA 66 - BIANCO X0;KG;28,6099991798401;380,52
STORI B. & C. SRL;PF0102070/20X661003;70/2 ELAS RIT PA 66 - N9 NERO;KG;29,4300006628036;391,42
STORI B. & C. SRL;PF0102070/20X661014;70/2 ELAS RIT PA 66 - PERLA N2;KG;27,9200000762939;371,34
STORI B. & C. SRL;PF0102070/20X661015;70/2 ELAS RIT PA 66 - ARGENTO N4;KG;28,5200008153915;379,32
STORI B. & C. SRL;PF0102070/20X661024;70/2 ELAS RIT PA 66 - S9 BORDEAUX;KG;15,5599999427795;206,95
STORI B. & C. SRL;PF0102070/20X661026;70/2 ELAS RIT PA 66 - J6 BEIGE;KG;27,6199994087219;367,35
STORI B. & C. SRL;PF0102100/20X661002;100/2 ELAS RIT PA 66 - BLEU B9;KG;5,82999992370605;77,54
STORI B. & C. SRL;PF0102100/20X661003;100/2 ELAS RIT PA 66 - N9 NERO;KG;5,53000020980835;73,55
STORI B. & C. SRL;PF0102100/20X661014;100/2 ELAS RIT PA 66 - PERLA N2;KG;6,40999984741211;85,25
STORI B. & C. SRL;PF0102100/20X661015;100/2 ELAS RIT PA 66 - ARGENTO N4;KG;7,1100001335144;94,56
STORI B. & C. SRL;PF0102443410A661000;44/34/1 ELAS APE PA 66 - BIANCO X0;KG;164,600002110004;2282,81
STORI B. & C. SRL;PF0102443410A661003;44/34/1 ELAS APE PA 66 - N9 NERO;KG;126,360001444817;1756,79
STORI B. & C. SRL;PF0102443410A661009;44/34/1 ELAS APE PA 66 - PIOMBO N8;KG;30,3599998950958;423,52
STORI B. & C. SRL;PF0102443410A661021;44/34/1 ELAS APE PA 66 - ROSSO S0;KG;31,5699996948242;440,4
STORI B. & C. SRL;PF0102443410A661025;44/34/1 ELAS APE PA 66 - S9 BORDEAUX;KG;10,2799997329712;143,41
STORI B. & C. SRL;PF0102443410X661000;44/34/1 ELAS RIT PA 66 - BIANCO X0;KG;59,3699998855591;828,21
STORI B. & C. SRL;PF0102443410X661003;44/34/1 ELAS RIT PA 66 - N9 NERO;KG;29,2899996638298;408,59
STORI B. & C. SRL;PR01020001;;;0;30
STORI B. & C. SRL;PR01020007;;;0;0
COTTONTEX SRL;;;;;
COTTONTEX SRL;PF0117100/20D661000;100/2 ELAS CUC 10000 PA 66 - BIANCO;KG;207,829999923706;4177,3
COTTONTEX SRL;PF0117100/20D661001;100/2 ELAS CUC 10000 PA 66 - GRIGIO 856;KG;35,6499999761581;706,7
COTTONTEX SRL;PF0117100/20D661006;100/2 ELAS CUC 10000 PA 66 - ROSSO 302;KG;76,8499997854233;1517
COTTONTEX SRL;PF0117100/20D661008;100/2 ELAS CUC 10000 PA 66 - NERO;KG;406,579999148846;7656,2
COTTONTEX SRL;PF0117100/20D661014;100/2 ELAS CUC 10000 PA 66 - COD. 686;KG;14,7300000190735;281,2
ILUNA GROUP SRL;;;;;
ILUNA GROUP SRL;PF0119100/20D661000;100/2 ELAS CUC 10000 PA 66 - A107/A50 WHITE;KG;126,729999780655;2637,2
ILUNA GROUP SRL;PF0119100/20D661001;100/2 ELAS CUC 10000 PA 66 - NERO VS CC;KG;31,0700006484985;581,4
ILUNA GROUP SRL;PF0119100/20D661006;100/2 ELAS CUC 10000 PA 66 - CUCIO240 BLU;KG;14,5400002002716;281,2
ILUNA GROUP SRL;PF0119100/20D661007;100/2 ELAS CUC 10000 PA 66 - D24 APRICOT;KG;16,6899998188019;353,4
ILUNA GROUP SRL;PF0119100/20D661008;100/2 ELAS CUC 10000 PA 66 - H29 SKIN;KG;28,0000002384186;585,2
ILUNA GROUP SRL;PF0119100/20D661009;100/2 ELAS CUC 10000 PA 66 - L71 TAUPE;KG;14,619999974966;311,6
GENESI SRL;;;;;
GENESI SRL;PF0121100/20D661000;100/2 ELAS CUC 10000 PA 66 - COD. 613;KG;14,7999999523163;288,75
GENESI SRL;PF0121100/20D661008;100/2 ELAS CUC 10000 PA 66 - COD. 98;KG;14,5;285
GENESI SRL;PF0121100/20D661010;100/2 ELAS CUC 10000 PA 66 - COD. 0003 NERO;KG;486,050000905991;9311,25
GENESI SRL;PF0121100/20D661011;100/2 ELAS CUC 10000 PA 66 - 0002 BIANCO CANDIDO OTTICO;KG;133,130000084639;2711,25
GENESI SRL;PF0121100/20D661028;100/2 ELAS CUC 10000 PA 66 - BIANCO LATTE;KG;29,4299998283386;585
GENESI SRL;PF0121100/20D661033;100/2 ELAS CUC 10000 PA 66 - COD. 001;KG;13,3400001525879;225
GENESI SRL;PF0121100/20D661036;100/2 ELAS CUC 10000 PA 66 - NUDO CI;KG;29,3000004291534;570
GENESI SRL;PF0121100/20D661043;100/2 ELAS CUC 10000 PA 66 - COD. 2063;KG;14,8900001049042;299,3
GENESI SRL;PF0121100/20D661052;100/2 ELAS CUC 10000 PA 66 - COD. 1333;KG;28,629999756813;543,75
GENESI SRL;PF0121100/20D661069;100/2 ELAS CUC 10000 PA 66 - COD. 302;KG;14,5199997425079;285
GENESI SRL;PF0121100/20D661078;100/2 ELAS CUC 10000 PA 66 - COD. 661;KG;19,2499997615814;348,75
GENESI SRL;PF0121100/20D661087;100/2 ELAS CUC 10000 PA 66 - COD. 320;KG;14,1900000572205;285
GENESI SRL;PF0121100/20D661093;100/2 ELAS CUC 10000 PA 66 - COD. 3033;KG;9,80999964475632;157,5
GENESI SRL;PF0121100/20D661097;100/2 ELAS CUC 10000 PA 66 - COD. 844;KG;61,4899995326996;1203,75
GENESI SRL;PF0121100/20D661099;100/2 ELAS CUC 10000 PA 66 - SMERALDO COD. 1350;KG;30,8700003027916;609,55
GENESI SRL;PF0121100/20D661100;100/2 ELAS CUC 10000 PA 66 - IONIO COD. 1351;KG;15,0199998915195;302,95
GENESI SRL;PF0121100/20D661101;100/2 ELAS CUC 10000 PA 66 - TROPICO COD. 1352;KG;32,8300002813339;653,35
GENESI SRL;PF0121100/20D661102;100/2 ELAS CUC 10000 PA 66 - COD. 1322;KG;15,0600001811981;296,25
GENESI SRL;PF0121100/20D661103;100/2 ELAS CUC 10000 PA 66 - COD. 611;KG;15,5000002384186;300
GENESI SRL;PF0121100/20D661104;100/2 ELAS CUC 10000 PA 66 - COD. 966;KG;3,88000011444092;75
GENESI SRL;PF0121100/20D661105;100/2 ELAS CUC 10000 PA 66 - COD. 722;KG;32,1500004827976;585
GENESI SRL;PF0121100/20D661106;100/2 ELAS CUC 10000 PA 66 - COD. 890;KG;9,66999995708466;180
GENESI SRL;PF0121100/20D661107;100/2 ELAS CUC 10000 PA 66 - COD. 308;KG;12,6200003027916;243,75
GENESI SRL;PF0121100/20D661108;100/2 ELAS CUC 10000 PA 66 - COD. 1409 ROSA FLUO;KG;1,32000005245209;26,25
GENESI SRL;PF0121100/20D661109;100/2 ELAS CUC 10000 PA 66 - COD. 1416 GERMOGLIO;KG;1,29999995231628;26,25
GENESI SRL;PF0121100/20D661110;100/2 ELAS CUC 10000 PA 66 - COD. 1365 ZOLFO;KG;0,920000016689301;52,5
GENESI SRL;PF0121100/20D661111;100/2 ELAS CUC 10000 PA 66 - COD. 1367 SENAPE;KG;15,1800003051758;311,25
GENESI SRL;PF0121100/20D661112;100/2 ELAS CUC 10000 PA 66 - COD. 1359 PIETRA;KG;14,5400002002716;285
GENESI SRL;PR01210004;;;0;90
MANIFATTURA SVIZZERA MAGL. SAS di Canova P. & C.;;;;;
MANIFATTURA SVIZZERA MAGL. SAS di Canova P. & C.;PF0122100/20X661000;100/2 ELAS RIT PA 66 - BEIGE 826;KG;173,499999523163;1648,3
MANIFATTURA SVIZZERA MAGL. SAS di Canova P. & C.;PF0122100/20X661001;100/2 ELAS RIT PA 66 - BIANCO OTTICO;KG;81,1199998855591;770,67
(NON USARE) - MEGADYNE SPA ;;;;;
(NON USARE) - MEGADYNE SPA ;PF0126060/20X661000;60/2 ELAS RIT PA 66 - ARANCIO;KG;533,380000829697;5600,57
(NON USARE) - MEGADYNE SPA ;PF0126100/10A661001;100/1 ELAS APE PA 66 - GREGGIO - S;KG;476,089992523193;3046,98
(NON USARE) - MEGADYNE SPA ;PF0126100/10A661002;100/1 ELAS APE PA 66 - GREGGIO - Z;KG;558,720003128052;3575,81
VALCUVIA SRL;;;;;
VALCUVIA SRL;PF0127100/20X661013;100/2 ELAS RIT PA 66 - COD. 937;KG;30,1099996566772;304,47
VALCUVIA SRL;PF0127100/20X661014;100/2 ELAS RIT PA 66 - COD. 1323;KG;15,7099999189377;165,42
POMPEA SPA;;;;;
POMPEA SPA;PF0128040/20X660001;40/2 ELAS RIT PA 66 - GREGGIO;KG;4714,57999527454;38659,45
POMPEA SPA;PF0128060/20X660001;60/2 ELAS RIT PA 66 - GREGGIO;KG;522,980006456375;4236,18
POMPEA SPA;PF0128070/20X661008;70/2 ELAS RIT PA 66 - COD. 830 DAINO;KG;15,7399997711182;165,61
POMPEA SPA;PF0128070/20X661077;70/2 ELAS RIT PA 66 - COD. 834 CLARO;KG;50,5499987602234;465,07
POMPEA SPA;PF0128070/20X661078;70/2 ELAS RIT PA 66 - COD. 737 NATURALE;KG;28,3600001335144;260,91
POMPEA SPA;PF0128070/20X661079;70/2 ELAS RIT PA 66 - COD. 007 MIELE;KG;14,3999996185303;132,48
POMPEA SPA;PF0128070/20X661080;70/2 ELAS RIT PA 66 - ARENA 157;KG;15,0300002098083;138,28
POMPEA SPA;PF0128070/20X661081;70/2 ELAS RIT PA 66 - COD. 036 MARRONE;KG;24,3299999237061;223,84
POMPEA SPA;PF0128070/20X661086;70/2 ELAS RIT PA 66 - COD. 751 ROSE';KG;15,1199998855591;139,11
POMPEA SPA;PF0128070/20X661087;70/2 ELAS RIT PA 66 - COD. 900 CAMMELLO;KG;15,1900005340576;139,75
POMPEA SPA;PF0128100/20D661000;100/2 ELAS CUC 10000 PA 66 - CAFFE' COD. 957;KG;12,9699999690056;191,95
POMPEA SPA;PF0128100/20D661001;100/2 ELAS CUC 10000 PA 66 - COD. 882 ;KG;14,6900000572205;217,41
POMPEA SPA;PF0128100/20D661004;100/2 ELAS CUC 10000 PA 66 - COD. 322 GRIGIO;KG;53,8799998760223;797,44
POMPEA SPA;PF0128100/20D661006;100/2 ELAS CUC 10000 PA 66 - COD. 866;KG;14,3199999332428;211,94
POMPEA SPA;PF0128100/20D661007;100/2 ELAS CUC 10000 PA 66 - COD. 320 MINERAL;KG;18,9000000953674;279,72
POMPEA SPA;PF0128100/20D661017;100/2 ELAS CUC 10000 PA 66 - COD. 3012;KG;226,480000779033;3351,92
POMPEA SPA;PF0128100/20D661018;100/2 ELAS CUC 10000 PA 66 - NERO;KG;16,9499998092651;250,86
POMPEA SPA;PF0128100/20D661027;100/2 ELAS CUC 10000 PA 66 - BS097 - COD. 1333;KG;61,090000629425;904,13
POMPEA SPA;PF0128100/20D661028;100/2 ELAS CUC 10000 PA 66 - COD. 1332 BLU;KG;113,970000237226;1686,76
POMPEA SPA;PF0128100/20D661033;100/2 ELAS CUC 10000 PA 66 - COD. 627;KG;275,219999611378;4073,24
POMPEA SPA;PF0128100/20D661034;100/2 ELAS CUC 10000 PA 66 - COD. 876;KG;49,3299997448921;730,09
POMPEA SPA;PF0128100/20D661037;100/2 ELAS CUC 10000 PA 66 - COD. 1997 ROSA;KG;34,3099998235703;507,79
POMPEA SPA;PF0128100/20D661038;100/2 ELAS CUC 10000 PA 66 - COD. 586 CIPRIA4;KG;15,3199999332428;226,73
POMPEA SPA;PF0128100/20D661039;100/2 ELAS CUC 10000 PA 66 - COD. 613;KG;32,4199994802475;479,83
POMPEA SPA;PF0128100/20D661040;100/2 ELAS CUC 10000 PA 66 - COD. 793;KG;73,7099995017052;1090,92
POMPEA SPA;PF0128100/20D661041;100/2 ELAS CUC 10000 PA 66 - COD. 835 BORDEAUX 1650;KG;14,5699996948242;215,64
POMPEA SPA;PF0128100/20D661049;100/2 ELAS CUC 10000 PA 66 - COD. 977 LILLA;KG;16,0999999046326;238,28
POMPEA SPA;PF0128100/20D661050;100/2 ELAS CUC 10000 PA 66 - COD. 3013 BORD.;KG;14,6299998760223;216,53
POMPEA SPA;PF0128100/20D661052;100/2 ELAS CUC 10000 PA 66 - COD. 897 BLU;KG;29,3799998760223;434,83
POMPEA SPA;PF0128100/20D661056;100/2 ELAS CUC 10000 PA 66 - COD. 859 VIOLA3728;KG;13,009999871254;192,55
POMPEA SPA;PF0128100/20D661060;100/2 ELAS CUC 10000 PA 66 - COD. 576;KG;29,7300002574921;440
POMPEA SPA;PF0128100/20D661062;100/2 ELAS CUC 10000 PA 66 - COD. 909;KG;13,539999961853;200,39
POMPEA SPA;PF0128100/20D661063;100/2 ELAS CUC 10000 PA 66 - COD. 842;KG;15,1299998760223;223,92
POMPEA SPA;PF0128100/20D661064;100/2 ELAS CUC 10000 PA 66 - COD. 828;KG;36,2300000190735;536,21
POMPEA SPA;PF0128100/20D661065;100/2 ELAS CUC 10000 PA 66 - COD. 969;KG;16,0099998116493;236,95
POMPEA SPA;PF0128100/20D661066;100/2 ELAS CUC 10000 PA 66 - COD. 808;KG;63,0699992179871;933,46
POMPEA SPA;PF0128100/20D661067;100/2 ELAS CUC 10000 PA 66 - COD. 816;KG;28,9999997615814;429,2
POMPEA SPA;PF0128100/20D661068;100/2 ELAS CUC 10000 PA 66 - COD. 296;KG;26,2900002002716;389,1
POMPEA SPA;PF0128100/20D661069;100/2 ELAS CUC 10000 PA 66 - COD. 730;KG;15,1800000667572;224,67
POMPEA SPA;PF0128100/20D661071;100/2 ELAS CUC 10000 PA 66 - COD. 874;KG;15,8000000715256;233,84
POMPEA SPA;PF0128100/20D661072;100/2 ELAS CUC 10000 PA 66 - COD. 692;KG;14,7400002479553;218,15
POMPEA SPA;PF0128100/20D661074;100/2 ELAS CUC 10000 PA 66 - COD. 412;KG;14,7300000190735;218,01
POMPEA SPA;PF0128100/20D661075;100/2 ELAS CUC 10000 PA 66 - COD. 959;KG;45,0500000715256;666,73
POMPEA SPA;PF0128100/20D661076;100/2 ELAS CUC 10000 PA 66 - BIANCO;KG;18,710000038147;276,91
POMPEA SPA;PF0128100/20D661082;100/2 ELAS CUC 10000 PA 66 - COD. 325;KG;159,730000019073;2364,01
POMPEA SPA;PF0128100/20D661083;100/2 ELAS CUC 10000 PA 66 - COD. 070 GIALLO;KG;26,0099999904633;384,95
POMPEA SPA;PF0128100/20D661084;100/2 ELAS CUC 10000 PA 66 - COD. 996 LATTE-MENTA;KG;8,1000000834465;119,88
POMPEA SPA;PF0128100/20D661085;100/2 ELAS CUC 10000 PA 66 - COD. 731 PINK;KG;7,67999994754791;113,66
POMPEA SPA;PF0128100/20D661088;100/2 ELAS CUC 10000 PA 66 - COD. 1930 CORAL;KG;29,7400002479553;440,16
POMPEA SPA;PF0128100/20D661089;100/2 ELAS CUC 10000 PA 66 - COD. 2068 MENTA;KG;27,9100003242493;413,06
POMPEA SPA;PF0128100/20D661090;100/2 ELAS CUC 10000 PA 66 - COD. 856 GRIGIO;KG;65,9599993228912;976,23
POMPEA SPA;PF0128100/20D661091;100/2 ELAS CUC 10000 PA 66 - COD. 2063;KG;29,9599997997284;443,41
POMPEA SPA;PF0128100/20D661092;100/2 ELAS CUC 10000 PA 66 - COD. 73;KG;13,8999996185303;205,72
POMPEA SPA;PF0128100/20D661093;100/2 ELAS CUC 10000 PA 66 - COD. 740 ;KG;13,9799997806549;206,9
POMPEA SPA;PF0128100/20D661094;100/2 ELAS CUC 10000 PA 66 - COD. 68;KG;14,8300001621246;219,48
POMPEA SPA;PF0128100/20D661095;100/2 ELAS CUC 10000 PA 66 - COD. 971;KG;12,8900001049042;190,77
POMPEA SPA;PF0128100/20D661096;100/2 ELAS CUC 10000 PA 66 - COD. 895;KG;15,2700002193451;225,99
POMPEA SPA;PR01280001;;;0;0
I.R.T.E. SRL;;;;;
I.R.T.E. SRL;PF0129V70/20V661001;70/2 VOLUMINIZZATO INTERL. PA 66 - BIANCO;KG;182,060000419617;1583,91
VARTES SRL;;;;;
VARTES SRL;PF0137100/20D661000;100/2 ELAS CUC 10000 PA 66 - COD. 876;KG;15,6599999666214;342
VARTES SRL;PF0137100/20D661004;100/2 ELAS CUC 10000 PA 66 - COD.3031;KG;6,6399998664856;133
VARTES SRL;PF0137100/20D661009;100/2 ELAS CUC 10000 PA 66 - COD. 302 ROSSO;KG;15,9500000476837;246,92
VARTES SRL;PF0137100/20X661010;100/2 ELAS RIT PA 66 - COD. 773 NUDO;KG;15,2299995422363;152,3
SARAFLEX SRL;;;;;
SARAFLEX SRL;PF0143070/20XP60001;70/2 ELAS RIT PA 6 - ;KG;100,720001220703;614,39
SARAFLEX SRL;PF0143100/20X661000;100/2 ELAS RIT PA 66 - CANDIDO;KG;26,7900009155273;254,51
FINOTEX ITALIA SRL;;;;;
FINOTEX ITALIA SRL;PF0145100/20X661000;100/2 ELAS RIT PA 66 - NERO;KG;313,460001468658;2915,2
SAFTE S.R.L.;;;KG;110;-1157,3
SAFTE S.R.L.;;;;;
SAFTE S.R.L.;PF0148007020X661000;70/2 SUPER ELAS RIT PA 66 - BIANCO;KG;414,790004253387;4023,44
SAFTE S.R.L.;PF0148007020X661002;70/2 SUPER ELAS RIT PA 66 - NOCE;KG;107,360002279282;1041,41
SAFTE S.R.L.;PF0148070/20X661000;70/2 SUPER ELAS RITORTO PA 66 - BIANCO;KG;96,2300000190735;933,44
GIRARDI SRL;;;;;
GIRARDI SRL;PF0155040/20X661004;40/2 ELAS RIT PA 66 - ROSA;KG;63,8399982452393;829,92
GIRARDI SRL;PF0155040/20X661005;40/2 ELAS RIT PA 66 - BEIGE;KG;65,4100017547607;850,33
GIRARDI SRL;PF0155040/20X661006;40/2 ELAS RIT PA 66 - VERDINO CHIARO;KG;31,4500008821487;408,85
GIRARDI SRL;PF0155040/20X661007;40/2 ELAS RIT PA 66 - CIELO;KG;30,9299993515015;402,09
LINEA SPRINT SPA;;;;;
LINEA SPRINT SPA;PF0158100/20D661002;100/2 ELAS CUC 10000 PA 66 - COD. 1333 BLU;KG;9,26999998092651;148
LINEA SPRINT SPA;PF0158100/20X661000;100/2 ELAS RIT PA 66 - NERO;KG;158,060000419617;1501,63
LINEA SPRINT SPA;PF0158100/20X661002;100/2 ELAS RIT PA 66 - COD. 1333 BLU;KG;51,0799999237061;510,8
LINEA SPRINT SPA;PR01580001;;;0;77,06
CIZETA MEDICALI SPA;;;;;
CIZETA MEDICALI SPA;PF0160070/20X661004;70/2 ELAS RIT PA 66 - BEIGE 739;KG;1;30
CIZETA MEDICALI SPA;PF0160070/20X661005;70/2 ELAS RIT PA 66 - 850 MOKA;KG;34,5499997138977;324,77
CIZETA MEDICALI SPA;PF0160070/20X661007;70/2 ELAS RIT PA 66 - 510 COBALTO;KG;33,9099998474121;318,76
CIZETA MEDICALI SPA;PF0160070/20X661008;70/2 ELAS RIT PA 66 - 815 GRIS MYSTERE;KG;29,1499996185303;274,01
CIZETA MEDICALI SPA;PF01600CAMP0X661003;CAMPIONATURA RIT PA 66 - BEIGE;KG;1;30
CIZETA MEDICALI SPA;PF0160786820X661006;78/68/2  RIT PA 66 - BEIGE;KG;0,540000021457672;0
CIZETA MEDICALI SPA;PF0160786830X661006;78/68/3 ELAS RIT PA 66 - BEIGE;KG;0,519999980926514;0
CIZETA MEDICALI SPA;PR01600004;;;0;60
EMMETEX ITALIA SNC DI MARMO N. & C.;;;;;
EMMETEX ITALIA SNC DI MARMO N. & C.;PF0166070/20XP61001;70/2 ELAS RIT PA 6 - BLEU;KG;58,5600008964539;480,2
EMMETEX ITALIA SNC DI MARMO N. & C.;PF0166701700I661002;78/2 MELANGE INTERLACCIATO PA 66 - GRIGIO MELANGE CHIARO;KG;0,869999997317791;7,83
CALZ. DE BERT di Bertoletti Pietro;;;;;
CALZ. DE BERT di Bertoletti Pietro;PF0167020/20X661000;20/2 ELAS RIT PA 66 - NERO 2;KG;18,82000041008;357,58
CALZ. DE BERT di Bertoletti Pietro;PF0167020/20X661001;20/2 ELAS RIT PA 66 - BLEU 3;KG;20,0700001716614;381,33
V.M.C. SRL;;;;;
V.M.C. SRL;PF0170030/20X661000;30/2 ELAS RIT PA 66 - T02 STELLA (MAUVE);KG;29,3600001335144;440,4
V.M.C. SRL;PF0170070/20X661000;70/2 ELAS RIT PA 66 - T02 STELLA (MAUVE);KG;142,450000286102;1353,3
DAVIDE RICUPERATI S.N.C.;;;;;
