nome_cliente_16;codice_articolo_16;articolo_colore_16;unita_di_misura_16;quantita_16;imponibile_16
INTERKNIT SRL;PF0032070/30XP61014;70/3 ELAS RIT PA 6 - 36937 VERDE BENETTON;KG;96,7099981307983;822,07
INTERKNIT SRL;PF0032070/30XP61015;70/3 ELAS RIT PA 6 - 35345 CHARCHOAL;KG;415,200001001358;3529,28
INTERKNIT SRL;PF0032070/30XP61016;70/3 ELAS RIT PA 6 - 36207 RED 148;KG;123,659999877214;1051,15
INTERKNIT SRL;PF0032070/30XP61019;70/3 ELAS RIT PA 6 - 36934 ARANCIO FLUO;KG;249,279998779297;2118,96
INTERKNIT SRL;PF0032070/30XP61020;70/3 ELAS RIT PA 6 - 37018 WHISKY;KG;42,3800001144409;360,24
INTERKNIT SRL;PF0032070/30XP61021;70/3 ELAS RIT PA 6 - 37029 RUGINE CORTESA;KG;37,4299999475479;318,16
INTERKNIT SRL;PF0032070/30XP61022;70/3 ELAS RIT PA 6 - 37014 SCARLATTO NEON;KG;190,05999994278;1615,55
INTERKNIT SRL;PF0032070/30XP61025;70/3 ELAS RIT PA 6 - 36759 NERO;KG;443,420001745224;3769,16
INTERKNIT SRL;PF0032070/30XP61026;70/3 ELAS RIT PA 6 - 36758 BIANCO;KG;148,70000103116;1263,99
INTERKNIT SRL;PF0032070/30XP61027;70/3 ELAS RIT PA 6 - 36767 SAFETY YELLOW FLUO;KG;168,560000419617;1432,8
INTERKNIT SRL;PF0032070/30XP61028;70/3 ELAS RIT PA 6 - 36854 DIVA PINK FLUO;KG;30,8900003433228;262,57
INTERKNIT SRL;PF0032070/30XP61032;70/3 ELAS RIT PA 6 - 36763 FUXIA BRILLANTE;KG;101,539999723434;863,11
INTERKNIT SRL;PF0032070/30XP61033;70/3 ELAS RIT PA 6 - 36938 VIOLA;KG;90,6600008010864;770,63
INTERKNIT SRL;PF0032070/30XP61034;70/3 ELAS RIT PA 6 - 36935 AZZURRO;KG;62,9800009727478;535,34
INTERKNIT SRL;PF0032070/30XP61035;70/3 ELAS RIT PA 6 - 37489 G004 GIALLO SCURO;KG;32,6700000762939;277,7
INTERKNIT SRL;PF0032784620XTC1024;78/46/2 ELAS RIT TACTEL - 36192 NEON GIALLO;KG;30,5099999904633;366,12
INTERKNIT SRL;PR00320006;;;0;342,67
MICO SPORT SPA;;;KG;47,0999984741211;-463,94
MICO SPORT SPA;;;;;
MICO SPORT SPA;PF0034040/20X661006;40/2 ELAS RIT PA 66 - FUMO 107;KG;84,9299988746643;1129,57
MICO SPORT SPA;PF0034040/20X661015;40/2 ELAS RIT PA 66 - GRIGIO M;KG;44,5900011062622;593,04
MICO SPORT SPA;PF0034040/20X661032;40/2 ELAS RIT PA 66 - GRIGIO 431/C;KG;39,1899995803833;521,23
MICO SPORT SPA;PF0034040/20X661033;40/2 ELAS RIT PA 66 - VERDE ARMY;KG;35,9399995803833;478,01
MICO SPORT SPA;PF0034040/20X661034;40/2 ELAS RIT PA 66 - AZZURRO 05;KG;40,7299995422363;541,71
MICO SPORT SPA;PF0034040/20X661044;40/2 ELAS RIT PA 66 - GIALLO FLUO;KG;42,1300001144409;560,33
MICO SPORT SPA;PF0034040/20X661074;40/2 ELAS RIT PA 66 - VERDE FLUO;KG;24,4000000953674;324,53
MICO SPORT SPA;PF0034040/20X661081;40/2 ELAS RIT PA 66 - GARDENIA 13;KG;19,7300004959106;262,41
MICO SPORT SPA;PF0034040/20X661090;40/2 ELAS RIT PA 66 - TURCHESE 15;KG;42,4399995803833;564,45
MICO SPORT SPA;PF0034040/20X661093;40/2 ELAS RIT PA 66 - FUXIA 15;KG;11,0499995946884;146,97
MICO SPORT SPA;PF0034040/20X661104;40/2 ELAS RIT PA 66 - ARANCIO 16;KG;11,0000002384186;146,3
MICO SPORT SPA;PF0034040/20X661107;40/2 ELAS RIT PA 66 - BLUETTE 9086;KG;21,2699995040894;282,89
MICO SPORT SPA;PF0034040/20X661108;40/2 ELAS RIT PA 66 - ROSE 17;KG;20,3199998736382;270,26
MICO SPORT SPA;PF0034040/20X661109;40/2 ELAS RIT PA 66 - ULTRAVIOLET 17;KG;21,8299999237061;290,34
MICO SPORT SPA;PF0034040/20X661111;40/2 ELAS RIT PA 66 - LILLA 18;KG;14,7599997520447;196,31
MICO SPORT SPA;PF0034040/20X661112;40/2 ELAS RIT PA 66 - BORDEAUX 18;KG;22,3199996948242;296,86
MICO SPORT SPA;PF0034040/20X661113;40/2 ELAS RIT PA 66 - PRINCESS 18;KG;23,3499994277954;310,56
MICO SPORT SPA;PF0034070/20X661004;70/2 ELAS RIT PA 66 - GRAFITE 9240;KG;84,039999961853;827,8
MICO SPORT SPA;PF0034070/20X661006;70/2 ELAS RIT PA 66 - FUMO 107;KG;42,7399995326996;421
MICO SPORT SPA;PF0034070/20X661015;70/2 ELAS RIT PA 66 - GRIGIO M;KG;211,909998059273;2087,31
MICO SPORT SPA;PF0034070/20X661016;70/2 ELAS RIT PA 66 - BLU UNIVERSO;KG;79,1500020027161;779,63
MICO SPORT SPA;PF0034070/20X661019;70/2 ELAS RIT PA 66 - ARGENTO 4;KG;44,0200009346008;433,6
MICO SPORT SPA;PF0034070/20X661020;70/2 ELAS RIT PA 66 - GRIGIO PELTRO;KG;386,020000934601;3802,32
MICO SPORT SPA;PF0034070/20X661024;70/2 ELAS RIT PA 66 - GRIGIO ECO;KG;40,3199996948242;397,16
MICO SPORT SPA;PF0034070/20X661025;70/2 ELAS RIT PA 66 - GRIGIO MEDIO 7717;KG;40,0600004196167;394,59
MICO SPORT SPA;PF0034070/20X661030;70/2 ELAS RIT PA 66 - VERDE CIPRESSO 06;KG;41,2499997615814;406,31
MICO SPORT SPA;PF0034070/20X661033;70/2 ELAS RIT PA 66 - VERDE ARMY;KG;40,9300003051758;403,17
MICO SPORT SPA;PF0034070/20X661034;70/2 ELAS RIT PA 66 - AZZURRO 05;KG;124,429999351501;1225,63
MICO SPORT SPA;PF0034070/20X661044;70/2 ELAS RIT PA 66 - GIALLO FLUO;KG;148,540001153946;1463,11
MICO SPORT SPA;PF0034070/20X661072;70/2 ELAS RIT PA 66 - FUXIA FLUO;KG;38,0599994659424;374,89
MICO SPORT SPA;PF0034070/20X661074;70/2 ELAS RIT PA 66 - VERDE FLUO;KG;121,020000934601;1192,03
MICO SPORT SPA;PF0034070/20X661081;70/2 ELAS RIT PA 66 - GARDENIA 13;KG;67,9299988746643;669,12
MICO SPORT SPA;PF0034070/20X661082;70/2 ELAS RIT PA 66 - GHIACCIAIO 13;KG;84,7300004065037;834,6
MICO SPORT SPA;PF0034070/20X661088;70/2 ELAS RIT PA 66 - GINGER 14;KG;31,8800001144409;314,02
MICO SPORT SPA;PF0034070/20X661090;70/2 ELAS RIT PA 66 - TURCHESE 15;KG;66,6100002527237;656,1
MICO SPORT SPA;PF0034070/20X661091;70/2 ELAS RIT PA 66 - VERDE 15;KG;18,4000000953674;181,24
MICO SPORT SPA;PF0034070/20X661093;70/2 ELAS RIT PA 66 - FUXIA 15;KG;13,280000269413;130,8
MICO SPORT SPA;PF0034070/20X661099;70/2 ELAS RIT PA 66 - AZZURRO 16;KG;85,7199997901917;844,34
MICO SPORT SPA;PF0034070/20X661100;70/2 ELAS RIT PA 66 - VERDE 16;KG;42,4799997806549;418,43
MICO SPORT SPA;PF0034070/20X661104;70/2 ELAS RIT PA 66 - ARANCIO 16;KG;72,810001373291;717,18
MICO SPORT SPA;PF0034070/20X661105;70/2 ELAS RIT PA 66 - CERAMIC 17;KG;38,6500001549721;380,71
MICO SPORT SPA;PF0034070/20X661107;70/2 ELAS RIT PA 66 - BLUETTE 9086;KG;102,100001335144;1005,69
MICO SPORT SPA;PF0034070/20X661108;70/2 ELAS RIT PA 66 - ROSE 17;KG;21,7500002384186;214,24
MICO SPORT SPA;PF0034070/20X661109;70/2 ELAS RIT PA 66 - ULTRAVIOLET 17;KG;22,3599996566772;220,24
MICO SPORT SPA;PF0034070/20X661110;70/2 ELAS RIT PA 66 - CORDA 17 ;KG;21,8900003433228;215,62
MICO SPORT SPA;PF0034070/20X661111;70/2 ELAS RIT PA 66 - LILLA 18;KG;20,0500001907349;197,49
MICO SPORT SPA;PF0034070/20X661112;70/2 ELAS RIT PA 66 - BORDEAUX 18;KG;21,9499998092651;216,21
MICO SPORT SPA;PF0034070/20X661113;70/2 ELAS RIT PA 66 - PRINCESS 18;KG;21,9100003242493;215,81
MICO SPORT SPA;PF0034100/20X661004;100/2 ELAS RIT PA 66 - GRAFITE 9240;KG;115,239998817444;1169,68
MICO SPORT SPA;PF0034100/20X661010;100/2 ELAS RIT PA 66 - ROSSO 003;KG;164,859999716282;1673,34
MICO SPORT SPA;PF0034100/20X661011;100/2 ELAS RIT PA 66 - GRIGIO 2360;KG;117,809998989105;1195,78
MICO SPORT SPA;PF0034100/20X661015;100/2 ELAS RIT PA 66 - GRIGIO M;KG;245,429998576641;2491,13
MICO SPORT SPA;PF0034100/20X661022;100/2 ELAS RIT PA 66 - GRIGIO CAMP;KG;129,439999580383;1313,82
MICO SPORT SPA;PF0034100/20X661025;100/2 ELAS RIT PA 66 - GRIGIO MEDIO 7717;KG;82,8699998855591;841,13
MICO SPORT SPA;PF0034100/20X661027;100/2 ELAS RIT PA 66 - PAVONE 071;KG;42,1199998855591;427,52
MICO SPORT SPA;PF0034100/20X661032;100/2 ELAS RIT PA 66 - GRIGIO 431/C;KG;321,289999127388;3261,07
MICO SPORT SPA;PF0034100/20X661044;100/2 ELAS RIT PA 66 - GIALLO FLUO;KG;308,580001950264;3132,09
MICO SPORT SPA;PF0034100/20X661053;100/2 ELAS RIT PA 66 - AZZURRO 04 AS87;KG;44,8300006389618;455,02
MICO SPORT SPA;PF0034100/20X661074;100/2 ELAS RIT PA 66 - VERDE FLUO;KG;262,27999830246;2662,12
MICO SPORT SPA;PF0034100/20X661086;100/2 ELAS RIT PA 66 - MILITARE 14;KG;43,1400003433228;437,87
MICO SPORT SPA;PF0034100/20X661088;100/2 ELAS RIT PA 66 - GINGER 14;KG;10,6300001144409;107,89
MICO SPORT SPA;PF0034100/20X661090;100/2 ELAS RIT PA 66 - TURCHESE 15;KG;66,7199993133545;677,21
MICO SPORT SPA;PF0034100/20X661091;100/2 ELAS RIT PA 66 - VERDE 15;KG;25,3800001144409;257,6
MICO SPORT SPA;PF0034100/20X661093;100/2 ELAS RIT PA 66 - FUXIA 15;KG;138,570001363754;1406,5
MICO SPORT SPA;PF0034100/20X661104;100/2 ELAS RIT PA 66 - ARANCIO 16;KG;43;436,45
MICO SPORT SPA;PF0034100/20X661110;100/2 ELAS RIT PA 66 - CORDA 17 ;KG;19,9600003957748;202,6
MICO SPORT SPA;PF0034137010A661034;LYCRA+PA66 (13+ 078 TINTO) 83 DTX - AZZURRO 05;KG;44,4699993133545;818,24
MICO SPORT SPA;PF0034224410A661044;LYCRA+PA66 (22+044 TINTO) 51 DTX - GIALLO FLUO;KG;26,0600004196167;520,16
MICO SPORT SPA;PF0034224410A661074;LYCRA+PA66 (22+044 TINTO) 51 DTX  - VERDE FLUO;KG;26,6400003433228;531,74
MICO SPORT SPA;PF0034224410A661086;LYCRA+PA66 (22+044 TINTO) 51 DTX  - MILITARE 14;KG;26,5899999141693;530,73
MICO SPORT SPA;PF0034224410A661093;LYCRA+PA66 (22+044 TINTO) 51 DTX - FUXIA 15;KG;22,1099996566772;441,32
MICO SPORT SPA;PF0034224410A661104;LYCRA+PA66 (22+044 TINTO) 51 DTX - ARANCIO 16;KG;24,5799999237061;490,62
MICO SPORT SPA;PF0034227010A661081;LYCRA+PA66 (22+ 078 TINTO) 85 DTX  - GARDENIA 13;KG;23,7199993133545;431,47
MICO SPORT SPA;PF0034227010A661111;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - LILLA 18;KG;21,5799999237061;392,54
MICO SPORT SPA;PF0034227010A661112;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - BORDEAUX 18;KG;21,4099996089935;389,45
MICO SPORT SPA;PF0034227010A661113;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - PRINCESS 18;KG;21,0999999046326;383,81
MICO SPORT SPA;PF0034784610XTC1001;78/46/1 ELAS RIT TACTEL - NERO;KG;82,9700002670288;1103,49
MICO SPORT SPA;PF0034784610XTC1014;78/46/1 ELAS RIT TACTEL - BLU NOTTE 4;KG;37,2699999809265;495,69
MICO SPORT SPA;PF0034784610XTC1021;78/46/1 ELAS RIT TACTEL - ANTRACITE 4;KG;22,8999996185303;304,57
MICO SPORT SPA;PF0034784610XTC1028;78/46/1 ELAS RIT TACTEL - CANDIDO;KG;82,0000003576279;1090,6
MICO SPORT SPA;PF0034784620XTC1012;78/46/2 ELAS RIT TACTEL - ARGENTO 4;KG;41,6400003433228;520,5
MICO SPORT SPA;PF0034784620XTC1021;78/46/2 ELAS RIT TACTEL - ANTRACITE 4;KG;59,1899995803833;739,88
NASTRIFICIO ZINGONIA SRL;;;KG;1;-3000
NASTRIFICIO ZINGONIA SRL;;;;;
NASTRIFICIO ZINGONIA SRL;PF00360156T0X661035;156/1 TACTEL RIT PA 66 - ARGENTO;KG;94,4399999380112;1256,06
NASTRIFICIO ZINGONIA SRL;PF00360156T0X661036;156/1 TACTEL RIT PA 66 - ORO;KG;198,249999284744;2636,74
NASTRIFICIO ZINGONIA SRL;PF0036040/20I661001;40/2 ELAS INT. PA 66 - CANDIDO;KG;123,480000376701;1333,59
NASTRIFICIO ZINGONIA SRL;PF0036040/20I661004;40/2 ELAS INT. PA 66 - NERO;KG;217,390000104904;2347,82
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661001;40/2 ELAS RIT PA 66 - CANDIDO;KG;296,020000815392;3215,38
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661004;40/2 ELAS RIT PA 66 - NERO;KG;174,139999628067;1880,72
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661020;40/2 ELAS RIT PA 66 - GRIGIO CHIARO;KG;175,670001983643;1917,13
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661098;40/2 ELAS RIT PA 66 - GRIGIO SCURO;KG;90,2500007152557;992,75
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661112;40/2 ELAS RIT PA 66 - GRIGIO COT;KG;85,6700000762939;942,37
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661001;70/2 ELAS RIT PA 66 - CANDIDO;KG;7227,17999917269;62675,44
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661002;70/2 ELAS RIT PA 66 - BLU RANGER;KG;392,750001102686;3402,78
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661004;70/2 ELAS RIT PA 66 - NERO;KG;8045,0800100565;69732,74
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661005;70/2 ELAS RIT PA 66 - GRIGIO MEDIO;KG;183,33999979496;1595,08
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661006;70/2 ELAS RIT PA 66 - ROSSO BRIKO;KG;88,4099988937378;769,18
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661015;70/2 ELAS RIT PA 66 - GRIGIO SCURO BRIKO;KG;1524,1199991703;13211,09
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661016;70/2 ELAS RIT PA 66 - ROYAL;KG;412,950003743172;3576,92
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661022;70/2 ELAS RIT PA 66 - TESTA DI MORO;KG;102,349999427795;885,32
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661023;70/2 ELAS RIT PA 66 - BLU CATANZARO;KG;4781,53999775648;41435,77
